iter	Passed	Remaining
10905	204981	358877
10906	205000	358858
10907	205020	358843
10908	205038	358822
10909	205057	358803
10910	205073	358779
10911	205089	358755
10912	205106	358733
10913	205123	358712
10914	205141	358691
10915	205158	358670
10916	205181	358659
10917	205200	358640
10918	205215	358615
10919	205233	358595
10920	205251	358575
10921	205267	358550
10922	205287	358534
10923	205306	358515
10924	205324	358496
10925	205341	358474
10926	205357	358450
10927	205375	358429
10928	205393	358410
10929	205412	358391
10930	205430	358371
10931	205448	358351
10932	205465	358328
10933	205484	358310
10934	205502	358290
10935	205520	358269
10936	205541	358254
10937	205557	358231
10938	205574	358208
10939	205593	358190
10940	205611	358171
10941	205631	358154
10942	205649	358133
10943	205666	358112
10944	205687	358096
10945	205705	358077
10946	205724	358058
10947	205741	358037
10948	205758	358014
10949	205776	357994
10950	205793	357972
10951	205812	357953
10952	205829	357933
10953	205847	357912
10954	205864	357889
10955	205880	357867
10956	205899	357847
10957	205917	357828
10958	205937	357810
10959	205953	357788
10960	205970	357765
10961	205987	357743
10962	206003	357720
10963	206026	357708
10964	206043	357687
10965	206060	357665
10966	206077	357642
10967	206095	357623
10968	206115	357607
10969	206133	357585
10970	206153	357568
10971	206171	357549
10972	206191	357531
10973	206210	357514
10974	206227	357492
10975	206245	357471
10976	206262	357450
10977	206280	357429
10978	206300	357412
10979	206317	357391
10980	206334	357369
10981	206352	357349
10982	206370	357329
10983	206390	357312
10984	206407	357291
10985	206424	357268
10986	206441	357247
10987	206459	357227
10988	206478	357209
10989	206495	357186
10990	206512	357165
10991	206529	357142
10992	206548	357123
10993	206566	357104
10994	206585	357086
10995	206604	357066
10996	206620	357044
10997	206638	357023
10998	206659	357007
10999	206677	356987
11000	206694	356966
11001	206713	356947
11002	206730	356925
11003	206751	356910
11004	206770	356893
11005	206789	356874
11006	206806	356852
11007	206823	356830
11008	206841	356809
11009	206858	356788
11010	206876	356768
11011	206894	356748
11012	206913	356729
11013	206930	356707
11014	206947	356686
11015	206964	356665
11016	206981	356642
11017	206997	356619
11018	207016	356599
11019	207034	356580
11020	207052	356560
11021	207074	356546
11022	207091	356525
11023	207107	356500
11024	207127	356484
11025	207145	356464
11026	207163	356443
11027	207182	356425
11028	207198	356401
11029	207215	356379
11030	207233	356360
11031	207251	356340
11032	207268	356318
11033	207286	356299
11034	207303	356275
11035	207319	356253
11036	207337	356233
11037	207356	356214
11038	207374	356194
11039	207391	356173
11040	207408	356150
11041	207428	356134
11042	207449	356118
11043	207469	356102
11044	207488	356083
11045	207505	356062
11046	207525	356044
11047	207542	356022
11048	207560	356002
11049	207575	355978
11050	207600	355969
11051	207619	355951
11052	207637	355930
11053	207654	355910
11054	207670	355886
11055	207690	355868
11056	207709	355850
11057	207728	355832
11058	207745	355810
11059	207763	355789
11060	207781	355769
11061	207796	355744
11062	207814	355724
11063	207831	355702
11064	207847	355679
11065	207866	355661
11066	207886	355644
11067	207903	355621
11068	207921	355602
11069	207940	355584
11070	207957	355562
11071	207974	355540
11072	207992	355520
11073	208010	355499
11074	208031	355485
11075	208052	355469
11076	208076	355460
11077	208102	355454
11078	208128	355447
11079	208148	355430
11080	208170	355417
11081	208190	355400
11082	208214	355391
11083	208236	355376
11084	208259	355365
11085	208280	355351
11086	208301	355336
11087	208323	355321
11088	208346	355311
11089	208368	355296
11090	208390	355283
11091	208410	355267
11092	208431	355252
11093	208450	355234
11094	208469	355216
11095	208492	355204
11096	208512	355186
11097	208530	355166
11098	208547	355145
11099	208568	355129
11100	208588	355113
11101	208606	355093
11102	208626	355075
11103	208645	355057
11104	208664	355039
11105	208684	355023
11106	208704	355005
11107	208724	354990
11108	208743	354971
11109	208763	354953
11110	208781	354933
11111	208799	354913
11112	208818	354895
11113	208838	354879
11114	208856	354857
11115	208873	354837
11116	208891	354816
11117	208910	354798
11118	208928	354777
11119	208944	354754
11120	208964	354738
11121	208979	354713
11122	208996	354690
11123	209015	354671
11124	209032	354650
11125	209052	354633
11126	209070	354612
11127	209086	354590
11128	209104	354569
11129	209122	354550
11130	209142	354533
11131	209163	354519
11132	209183	354502
11133	209202	354482
11134	209227	354475
11135	209245	354455
11136	209270	354446
11137	209287	354425
11138	209305	354404
11139	209324	354385
11140	209343	354367
11141	209361	354348
11142	209381	354330
11143	209400	354312
11144	209418	354292
11145	209436	354272
11146	209455	354253
11147	209472	354231
11148	209489	354209
11149	209508	354191
11150	209526	354171
11151	209545	354153
11152	209564	354134
11153	209584	354117
11154	209603	354099
11155	209621	354079
11156	209641	354062
11157	209661	354044
11158	209680	354027
11159	209698	354007
11160	209714	353984
11161	209732	353963
11162	209750	353943
11163	209770	353926
11164	209788	353907
11165	209808	353889
11166	209826	353869
11167	209843	353848
11168	209863	353831
11169	209883	353814
11170	209901	353794
11171	209919	353773
11172	209935	353751
11173	209955	353733
11174	209974	353715
11175	209991	353693
11176	210010	353674
11177	210027	353654
11178	210047	353636
11179	210064	353614
11180	210080	353591
11181	210099	353572
11182	210117	353552
11183	210137	353536
11184	210157	353518
11185	210174	353497
11186	210193	353478
11187	210210	353457
11188	210227	353435
11189	210245	353416
11190	210264	353396
11191	210283	353378
11192	210300	353357
11193	210319	353337
11194	210337	353317
11195	210357	353300
11196	210374	353280
11197	210393	353260
11198	210411	353241
11199	210429	353220
11200	210447	353200
11201	210466	353182
11202	210483	353160
11203	210501	353141
11204	210519	353120
11205	210537	353099
11206	210555	353080
11207	210574	353061
11208	210591	353039
11209	210610	353022
11210	210629	353003
11211	210646	352981
11212	210667	352966
11213	210686	352948
11214	210704	352927
11215	210722	352907
11216	210739	352885
11217	210757	352865
11218	210778	352850
11219	210796	352830
11220	210816	352813
11221	210835	352794
11222	210853	352774
11223	210872	352756
11224	210890	352736
11225	210907	352715
11226	210925	352694
11227	210942	352672
11228	210959	352650
11229	210979	352634
11230	210999	352618
11231	211016	352596
11232	211034	352575
11233	211052	352555
11234	211068	352533
11235	211087	352514
11236	211106	352496
11237	211126	352478
11238	211144	352457
11239	211161	352437
11240	211181	352420
11241	211200	352401
11242	211218	352381
11243	211235	352360
11244	211256	352344
11245	211274	352325
11246	211293	352305
11247	211314	352290
11248	211335	352275
11249	211356	352260
11250	211375	352242
11251	211400	352234
11252	211416	352210
11253	211434	352190
11254	211451	352168
11255	211470	352149
11256	211488	352129
11257	211507	352111
11258	211524	352090
11259	211541	352068
11260	211560	352049
11261	211576	352026
11262	211594	352005
11263	211614	351989
11264	211633	351970
11265	211653	351954
11266	211670	351932
11267	211691	351916
11268	211706	351892
11269	211727	351876
11270	211744	351855
11271	211762	351836
11272	211782	351817
11273	211802	351802
11274	211822	351785
11275	211838	351762
11276	211858	351744
11277	211877	351726
11278	211897	351708
11279	211914	351687
11280	211930	351664
11281	211947	351643
11282	211965	351621
11283	211982	351601
11284	212000	351580
11285	212018	351559
11286	212037	351542
11287	212053	351519
11288	212077	351509
11289	212097	351492
11290	212115	351471
11291	212133	351451
11292	212152	351433
11293	212172	351417
11294	212192	351400
11295	212211	351382
11296	212228	351360
11297	212246	351338
11298	212264	351319
11299	212283	351301
11300	212301	351281
11301	212318	351259
11302	212338	351242
11303	212360	351228
11304	212377	351207
11305	212397	351189
11306	212417	351173
11307	212439	351160
11308	212459	351142
11309	212479	351126
11310	212501	351113
11311	212520	351095
11312	212538	351074
11313	212558	351057
11314	212578	351041
11315	212596	351021
11316	212617	351006
11317	212637	350988
11318	212656	350970
11319	212675	350951
11320	212695	350934
11321	212713	350914
11322	212733	350897
11323	212750	350876
11324	212768	350856
11325	212786	350836
11326	212805	350818
11327	212823	350798
11328	212843	350780
11329	212863	350764
11330	212880	350743
11331	212895	350718
11332	212912	350695
11333	212931	350676
11334	212948	350655
11335	212965	350633
11336	212983	350614
11337	213001	350593
11338	213018	350572
11339	213037	350553
11340	213054	350532
11341	213071	350511
11342	213090	350492
11343	213113	350480
11344	213131	350459
11345	213151	350443
11346	213169	350422
11347	213189	350406
11348	213206	350384
11349	213226	350368
11350	213245	350349
11351	213265	350332
11352	213283	350312
11353	213301	350292
11354	213321	350275
11355	213341	350258
11356	213360	350240
11357	213380	350224
11358	213402	350209
11359	213422	350193
11360	213441	350174
11361	213458	350153
11362	213476	350133
11363	213494	350113
11364	213514	350096
11365	213536	350081
11366	213556	350065
11367	213576	350048
11368	213594	350028
11369	213610	350006
11370	213631	349990
11371	213649	349969
11372	213667	349950
11373	213686	349931
11374	213706	349914
11375	213725	349897
11376	213745	349879
11377	213766	349864
11378	213784	349844
11379	213802	349825
11380	213819	349802
11381	213837	349782
11382	213855	349762
11383	213874	349744
11384	213892	349724
11385	213909	349702
11386	213928	349683
11387	213947	349664
11388	213965	349644
11389	213984	349627
11390	214002	349607
11391	214026	349596
11392	214043	349575
11393	214062	349557
11394	214083	349540
11395	214100	349519
11396	214119	349501
11397	214139	349483
11398	214158	349466
11399	214178	349449
11400	214196	349428
11401	214215	349410
11402	214232	349388
11403	214252	349372
11404	214271	349354
11405	214289	349333
11406	214309	349316
11407	214327	349297
11408	214345	349276
11409	214363	349256
11410	214380	349235
11411	214399	349216
11412	214417	349196
11413	214437	349180
11414	214458	349164
11415	214476	349144
11416	214495	349125
11417	214517	349112
11418	214540	349100
11419	214561	349085
11420	214584	349073
11421	214602	349053
11422	214623	349037
11423	214644	349022
11424	214663	349003
11425	214682	348986
11426	214703	348971
11427	214721	348950
11428	214740	348932
11429	214758	348911
11430	214776	348891
11431	214792	348868
11432	214810	348848
11433	214828	348829
11434	214845	348806
11435	214865	348790
11436	214883	348770
11437	214903	348752
11438	214923	348736
11439	214942	348717
11440	214962	348700
11441	214982	348685
11442	215003	348668
11443	215023	348652
11444	215039	348628
11445	215057	348609
11446	215079	348594
11447	215098	348576
11448	215115	348555
11449	215139	348545
11450	215158	348526
11451	215176	348506
11452	215196	348488
11453	215216	348473
11454	215236	348456
11455	215254	348435
11456	215273	348417
11457	215294	348401
11458	215312	348382
11459	215331	348363
11460	215350	348345
11461	215367	348323
11462	215384	348302
11463	215402	348281
11464	215419	348260
11465	215440	348245
11466	215458	348225
11467	215476	348204
11468	215495	348186
11469	215515	348169
11470	215532	348147
11471	215552	348130
11472	215569	348109
11473	215589	348092
11474	215607	348071
11475	215627	348055
11476	215645	348035
11477	215664	348017
11478	215681	347995
11479	215700	347977
11480	215718	347956
11481	215738	347939
11482	215756	347919
11483	215775	347901
11484	215793	347881
11485	215812	347863
11486	215831	347844
11487	215850	347826
11488	215869	347808
11489	215890	347791
11490	215909	347773
11491	215929	347757
11492	215950	347741
11493	215967	347719
11494	215984	347699
11495	216003	347680
11496	216021	347660
11497	216039	347640
11498	216057	347619
11499	216073	347597
11500	216091	347576
11501	216109	347556
11502	216127	347535
11503	216147	347519
11504	216167	347503
11505	216187	347485
11506	216204	347463
11507	216224	347447
11508	216244	347430
11509	216266	347416
11510	216287	347401
11511	216308	347386
11512	216324	347363
11513	216343	347345
11514	216362	347326
11515	216383	347311
11516	216402	347292
11517	216422	347275
11518	216441	347257
11519	216462	347241
11520	216482	347224
11521	216502	347208
11522	216521	347190
11523	216542	347174
11524	216570	347171
11525	216589	347152
11526	216608	347132
11527	216625	347111
11528	216642	347090
11529	216661	347071
11530	216679	347051
11531	216695	347029
11532	216713	347007
11533	216731	346987
11534	216748	346967
11535	216765	346945
11536	216785	346928
11537	216803	346908
11538	216821	346887
11539	216841	346871
11540	216866	346863
11541	216886	346844
11542	216904	346824
11543	216922	346806
11544	216946	346794
11545	216965	346775
11546	216982	346755
11547	217001	346736
11548	217020	346718
11549	217038	346698
11550	217056	346677
11551	217075	346659
11552	217093	346639
11553	217112	346620
11554	217134	346607
11555	217152	346587
11556	217169	346565
11557	217186	346544
11558	217204	346523
11559	217222	346504
11560	217242	346486
11561	217263	346471
11562	217283	346454
11563	217303	346437
11564	217323	346420
11565	217343	346404
11566	217363	346387
11567	217384	346372
11568	217403	346353
11569	217424	346337
11570	217441	346317
11571	217464	346303
11572	217483	346285
11573	217500	346264
11574	217519	346246
11575	217541	346232
11576	217561	346215
11577	217580	346196
11578	217597	346175
11579	217616	346157
11580	217634	346136
11581	217650	346114
11582	217674	346103
11583	217694	346086
11584	217710	346062
11585	217729	346045
11586	217746	346023
11587	217765	346004
11588	217785	345986
11589	217804	345968
11590	217820	345946
11591	217838	345925
11592	217859	345911
11593	217878	345892
11594	217897	345873
11595	217916	345855
11596	217935	345836
11597	217953	345816
11598	217971	345797
11599	217989	345775
11600	218008	345758
11601	218026	345737
11602	218043	345716
11603	218061	345695
11604	218079	345676
11605	218096	345654
11606	218111	345630
11607	218130	345611
11608	218147	345589
11609	218164	345568
11610	218181	345547
11611	218199	345527
11612	218215	345503
11613	218233	345482
11614	218250	345461
11615	218266	345437
11616	218282	345414
11617	218302	345397
11618	218317	345374
11619	218334	345352
11620	218352	345331
11621	218369	345310
11622	218389	345292
11623	218410	345277
11624	218431	345262
11625	218451	345245
11626	218474	345234
11627	218493	345214
11628	218511	345194
11629	218528	345173
11630	218547	345155
11631	218566	345136
11632	218584	345116
11633	218603	345098
