iter	RMSE
16792	7.575621313
16793	7.575576827
16794	7.575526317
16795	7.57549666
16796	7.575437576
16797	7.575380113
16798	7.57533215
16799	7.575226492
16800	7.575119674
16801	7.575070319
16802	7.575037416
16803	7.574998256
16804	7.574949132
16805	7.574914374
16806	7.57486664
16807	7.57482887
16808	7.57477372
16809	7.574725753
16810	7.574689373
16811	7.574641869
16812	7.574606183
16813	7.57457096
16814	7.574521833
16815	7.574482903
16816	7.574450924
16817	7.574418249
16818	7.574378855
16819	7.574355218
16820	7.574300528
16821	7.57428083
16822	7.574270402
16823	7.574231007
16824	7.574181878
16825	7.574125796
16826	7.574017572
16827	7.573977712
16828	7.573951988
16829	7.573914213
16830	7.57388733
16831	7.573827306
16832	7.57376566
16833	7.573725567
16834	7.573687791
16835	7.573643525
16836	7.573596478
16837	7.573536453
16838	7.573484538
16839	7.573453482
16840	7.573424975
16841	7.573374682
16842	7.573329488
16843	7.573311642
16844	7.573274559
16845	7.573234695
16846	7.573191122
16847	7.573130166
16848	7.573095632
16849	7.573063879
16850	7.573033053
16851	7.572971632
16852	7.572920641
16853	7.572857133
16854	7.572810313
16855	7.572767665
16856	7.57272803
16857	7.572701374
16858	7.572654322
16859	7.572534718
16860	7.572495778
16861	7.572421604
16862	7.572304547
16863	7.572268386
16864	7.57222643
16865	7.57219421
16866	7.572152949
16867	7.572094071
16868	7.572063473
16869	7.572004594
16870	7.571964028
16871	7.571865972
16872	7.571790401
16873	7.571758179
16874	7.571708339
16875	7.571668698
16876	7.571609121
16877	7.571573189
16878	7.571519406
16879	7.571474201
16880	7.571426213
16881	7.57133951
16882	7.57130914
16883	7.571270889
16884	7.571224059
16885	7.571154741
16886	7.571120662
16887	7.571033723
16888	7.570950261
16889	7.570912703
16890	7.570880709
16891	7.570823444
16892	7.570769193
16893	7.570728852
16894	7.570676454
16895	7.570628461
16896	7.570583946
16897	7.570543372
16898	7.570499088
16899	7.570450399
16900	7.570417476
16901	7.570376437
16902	7.570327515
16903	7.570296678
16904	7.570262131
16905	7.57020718
16906	7.570164517
16907	7.570123477
16908	7.570083828
16909	7.570054149
16910	7.570000587
16911	7.569957228
16912	7.569923375
16913	7.569889985
16914	7.569849176
16915	7.569812772
16916	7.569752716
16917	7.569715848
16918	7.569694051
16919	7.569668544
16920	7.569612661
16921	7.569576024
16922	7.569561648
16923	7.56950159
16924	7.569456836
16925	7.569446401
16926	7.569394227
16927	7.569358748
16928	7.569208251
16929	7.569193642
16930	7.569139147
16931	7.569101348
16932	7.56904778
16933	7.569005806
16934	7.568961049
16935	7.568926496
16936	7.568892175
16937	7.568865274
16938	7.568803587
16939	7.568755351
16940	7.568702012
16941	7.568644499
16942	7.568595565
16943	7.568528775
16944	7.5684701
16945	7.568426036
16946	7.568379421
16947	7.568320977
16948	7.568277376
16949	7.568208495
16950	7.568153993
16951	7.568113174
16952	7.56805728
16953	7.568009966
16954	7.567919049
16955	7.56786872
16956	7.567830914
16957	7.56773698
16958	7.567708452
16959	7.567672733
16960	7.567626577
16961	7.567587611
16962	7.567545629
16963	7.567503879
16964	7.567454938
16965	7.567415739
16966	7.567114897
16967	7.567068737
16968	7.567020954
16969	7.56698268
16970	7.56691054
16971	7.566873658
16972	7.56680314
16973	7.566755123
16974	7.56670061
16975	7.566651897
16976	7.56661223
16977	7.566566995
16978	7.566533127
16979	7.566487195
16980	7.566441032
16981	7.566389069
16982	7.566346616
16983	7.566320867
16984	7.566311355
16985	7.566201395
16986	7.566163118
16987	7.566096769
16988	7.566068235
16989	7.566021605
16990	7.565962447
16991	7.565923472
16992	7.565875913
16993	7.56584645
16994	7.565790075
16995	7.565742979
16996	7.565687299
16997	7.565534641
16998	7.565481512
16999	7.565423742
17000	7.56538894
17001	7.565324673
17002	7.565261334
17003	7.565251357
17004	7.565221427
17005	7.565117252
17006	7.565093586
17007	7.565069456
17008	7.565041149
17009	7.56502166
17010	7.564991729
17011	7.564927923
17012	7.564822351
17013	7.564771073
17014	7.564739517
17015	7.564697751
17016	7.564661554
17017	7.564595425
17018	7.564569901
17019	7.564539736
17020	7.564493329
17021	7.564448778
17022	7.564410027
17023	7.564372437
17024	7.564331829
17025	7.56427289
17026	7.564154083
17027	7.5641028
17028	7.564056854
17029	7.564012532
17030	7.563973315
17031	7.563941756
17032	7.56389256
17033	7.563849398
17034	7.563810644
17035	7.56375495
17036	7.563714107
17037	7.56367048
17038	7.56362662
17039	7.563516853
17040	7.563485756
17041	7.563238367
17042	7.56319404
17043	7.563113509
17044	7.563084731
17045	7.563054328
17046	7.563020212
17047	7.562993523
17048	7.562948963
17049	7.562882354
17050	7.562790215
17051	7.562728479
17052	7.562692737
17053	7.562660244
17054	7.562619627
17055	7.562561139
17056	7.562547445
17057	7.562499865
17058	7.562463426
17059	7.562419791
17060	7.562354106
17061	7.562306293
17062	7.562254997
17063	7.562206255
17064	7.562170742
17065	7.562112947
17066	7.562097164
17067	7.562071399
17068	7.562022656
17069	7.56198575
17070	7.561949075
17071	7.561892207
17072	7.561858318
17073	7.561833481
17074	7.561796342
17075	7.561754096
17076	7.561613429
17077	7.561536827
17078	7.561499687
17079	7.561463242
17080	7.561419602
17081	7.561385478
17082	7.561334177
17083	7.561291232
17084	7.561246894
17085	7.56120093
17086	7.561138253
17087	7.561050271
17088	7.561012664
17089	7.560976681
17090	7.560941627
17091	7.560899377
17092	7.560842268
17093	7.560777962
17094	7.56074105
17095	7.560697638
17096	7.560652135
17097	7.560611508
17098	7.560570648
17099	7.560538378
17100	7.560450854
17101	7.560390956
17102	7.560346149
17103	7.56030018
17104	7.560185025
17105	7.560136501
17106	7.560099818
17107	7.560013217
17108	7.559980248
17109	7.559969336
17110	7.559929866
17111	7.559902933
17112	7.559863927
17113	7.559826314
17114	7.559807043
17115	7.559768269
17116	7.559727404
17117	7.55969606
17118	7.559657052
17119	7.559606204
17120	7.559574858
17121	7.559541655
17122	7.559492199
17123	7.559477803
17124	7.559440652
17125	7.559406055
17126	7.559368208
17127	7.559314571
17128	7.559269524
17129	7.55922471
17130	7.559178735
17131	7.559120684
17132	7.559095142
17133	7.559061705
17134	7.5589665
17135	7.558919362
17136	7.558893587
17137	7.558853415
17138	7.558821834
17139	7.558783983
17140	7.558751009
17141	7.558724304
17142	7.558687615
17143	7.558642332
17144	7.558622362
17145	7.558583581
17146	7.558551071
17147	7.55850602
17148	7.558473276
17149	7.558442159
17150	7.558396411
17151	7.558349733
17152	7.55831606
17153	7.558269615
17154	7.558183922
17155	7.558153035
17156	7.55809939
17157	7.558059213
17158	7.558033203
17159	7.557979556
17160	7.557937056
17161	7.557908956
17162	7.557866456
17163	7.557813737
17164	7.557768682
17165	7.557728968
17166	7.557685306
17167	7.557646056
17168	7.557421701
17169	7.557384541
17170	7.557344128
17171	7.557314863
17172	7.55724565
17173	7.557231947
17174	7.557195482
17175	7.557132771
17176	7.557090731
17177	7.557036846
17178	7.557005025
17179	7.55694301
17180	7.556788549
17181	7.556758586
17182	7.556684722
17183	7.55663664
17184	7.556603192
17185	7.55656324
17186	7.556527236
17187	7.556478225
17188	7.556429445
17189	7.556417831
17190	7.556308191
17191	7.556259178
17192	7.556210862
17193	7.556156738
17194	7.556120732
17195	7.556084726
17196	7.55604965
17197	7.555991343
17198	7.555950923
17199	7.555910038
17200	7.555882859
17201	7.555818975
17202	7.555763222
17203	7.555753233
17204	7.555706075
17205	7.555670067
17206	7.55560293
17207	7.555533933
17208	7.555489329
17209	7.555456341
17210	7.555418938
17211	7.555383393
17212	7.555250042
17213	7.555086486
17214	7.555049314
17215	7.555014465
17216	7.554936867
17217	7.554848116
17218	7.554811175
17219	7.554741474
17220	7.554715917
17221	7.55464668
17222	7.554620658
17223	7.554583483
17224	7.554522377
17225	7.554475676
17226	7.554432692
17227	7.55440179
17228	7.554360432
17229	7.554324418
17230	7.554295838
17231	7.554245186
17232	7.554223112
17233	7.554171762
17234	7.554132959
17235	7.554081376
17236	7.554055584
17237	7.554007486
17238	7.553977744
17239	7.55394196
17240	7.553892235
17241	7.553865513
17242	7.553838559
17243	7.553755139
17244	7.553727952
17245	7.553691935
17246	7.553661262
17247	7.553526719
17248	7.55346909
17249	7.553445155
17250	7.553397982
17251	7.553351274
17252	7.55330201
17253	7.553268779
17254	7.553238802
17255	7.553199529
17256	7.553168622
17257	7.553137017
17258	7.553099835
17259	7.553065674
17260	7.553021056
17261	7.5529855
17262	7.552956451
17263	7.552925078
17264	7.552890684
17265	7.552840487
17266	7.552801212
17267	7.55276612
17268	7.552725218
17269	7.552476082
17270	7.552426347
17271	7.552376611
17272	7.55233315
17273	7.552293176
17274	7.55223484
17275	7.552202069
17276	7.552163024
17277	7.552112589
17278	7.552068662
17279	7.552006374
17280	7.55197151
17281	7.551938739
17282	7.551901318
17283	7.55184972
17284	7.551798819
17285	7.55175489
17286	7.55173002
17287	7.551681907
17288	7.551630772
17289	7.551586609
17290	7.551543841
17291	7.551482013
17292	7.551313262
17293	7.551268168
17294	7.551233534
17295	7.551174958
17296	7.551140323
17297	7.551101039
17298	7.551058966
17299	7.551004805
17300	7.550972262
17301	7.550911359
17302	7.550860916
17303	7.550822328
17304	7.550786762
17305	7.550756077
17306	7.550641009
17307	7.550607534
17308	7.550558484
17309	7.550517338
17310	7.550475493
17311	7.550434346
17312	7.550402498
17313	7.550347402
17314	7.55030579
17315	7.55025511
17316	7.550240929
17317	7.550212102
17318	7.550179091
17319	7.550146311
17320	7.55012841
17321	7.550065176
17322	7.550027514
17323	7.549953584
17324	7.549895463
17325	7.54986803
17326	7.549836644
17327	7.549406994
17328	7.549378396
17329	7.549309111
17330	7.549261447
17331	7.549229129
17332	7.549182162
17333	7.549149611
17334	7.549044284
17335	7.549013127
17336	7.548989411
17337	7.548928724
17338	7.548912216
17339	7.548877571
17340	7.548845716
17341	7.548811535
17342	7.548764566
17343	7.54867458
17344	7.548649933
17345	7.548602963
17346	7.548566689
17347	7.54853553
17348	7.54851158
17349	7.548475072
17350	7.548448564
17351	7.548414149
17352	7.54836183
17353	7.548328577
17354	7.548274164
17355	7.548201845
17356	7.548163011
17357	7.548136501
17358	7.548103016
17359	7.548076506
17360	7.548025579
17361	7.547971164
17362	7.547935119
17363	7.547880005
17364	7.547845356
17365	7.547811403
17366	7.547767451
17367	7.547719778
17368	7.547652105
17369	7.547614896
17370	7.547567687
17371	7.547529315
17372	7.547483035
17373	7.547422569
17374	7.547376754
17375	7.547364429
17376	7.547291868
17377	7.547247913
17378	7.547224424
17379	7.547117907
17380	7.547085812
17381	7.547044879
17382	7.547004411
17383	7.546984642
17384	7.546939057
17385	7.546896728
17386	7.546855096
17387	7.54676439
17388	7.54670136
17389	7.546693917
17390	7.546637166
17391	7.54658181
17392	7.546531571
17393	7.546501334
17394	7.5464597
17395	7.546425742
17396	7.546391318
17397	7.546354336
17398	7.546311538
17399	7.546276183
17400	7.546234083
17401	7.546211288
17402	7.546175468
17403	7.546132669
17404	7.545858194
17405	7.545807485
17406	7.545769104
17407	7.545729559
17408	7.545717231
17409	7.545675825
17410	7.545613949
17411	7.545582313
17412	7.545334337
17413	7.545301304
17414	7.545249893
17415	7.545168473
17416	7.545086353
17417	7.545034941
17418	7.544996788
17419	7.544952587
17420	7.544916528
17421	7.544838128
17422	7.544807187
17423	7.544767172
17424	7.544716921
17425	7.544661551
17426	7.544632005
17427	7.544591291
17428	7.544551741
17429	7.544516145
17430	7.544456121
17431	7.544446349
17432	7.544358173
17433	7.544247893
17434	7.544233933
17435	7.544196242
17436	7.544150408
17437	7.54409294
17438	7.544036635
17439	7.543994522
17440	7.5439089
17441	7.543877256
17442	7.543837004
17443	7.543790237
17444	7.543757895
17445	7.54371485
17446	7.543660636
17447	7.543605724
17448	7.543606189
17449	7.543564539
17450	7.543499156
17451	7.543399567
17452	7.543350935
17453	7.543307888
17454	7.54328555
17455	7.5432553
17456	7.543212019
17457	7.543170833
17458	7.543138023
17459	7.543086365
17460	7.542994449
17461	7.542944186
17462	7.542909746
17463	7.542876237
17464	7.542826671
17465	7.542769891
17466	7.542717067
17467	7.542679601
17468	7.542639342
17469	7.542610719
17470	7.542556497
17471	7.542477608
17472	7.542418963
17473	7.542383823
17474	7.542346355
17475	7.542304699
17476	7.542265601
17477	7.542231391
17478	7.542193225
17479	7.542159945
17480	7.542116891
17481	7.542078026
17482	7.542031015
17483	7.541976091
17484	7.541934665
17485	7.54188998
17486	7.541846692
17487	7.541799912
17488	7.541752434
17489	7.541703559
17490	7.541658175
17491	7.541629548
17492	7.541590913
17493	7.541565078
17494	7.541489436
17495	7.541449637
17496	7.541414958
17497	7.541382373
17498	7.541340012
17499	7.541313479
17500	7.541275541
17501	7.541218051
17502	7.54117825
17503	7.541141009
17504	7.541111914
17505	7.541064199
17506	7.541019276
17507	7.540973888
17508	7.540940603
17509	7.540905223
17510	7.540683397
17511	7.540637308
17512	7.540614264
17513	7.540575391
17514	7.540499506
17515	7.540466685
17516	7.540436889
17517	7.540392196
17518	7.540366125
17519	7.540174079
17520	7.540113554
17521	7.540064203
17522	7.540032777
17523	7.539989943
17524	7.539930348
17525	7.539897291
17526	7.539852129
17527	7.539811157
17528	7.539768555
17529	7.539722228
17530	7.539680091
17531	7.539651689
17532	7.53959442
17533	7.539564854
17534	7.539545531
17535	7.539512705
17536	7.539472197
17537	7.539436345
17538	7.539392577
17539	7.539347178
17540	7.539300616
17541	7.539290605
17542	7.539262202
17543	7.539217967
17544	7.539201204
17545	7.539142069
17546	7.539099463
17547	7.539062445
17548	7.539020537
17549	7.538927175
17550	7.538893416
17551	7.53884685
17552	7.538805873
17553	7.538755582
17554	7.538710413
17555	7.538658957
17556	7.538619375
17557	7.538566522
17558	7.538519256
17559	7.538477578
17560	7.538450336
17561	7.538440091
17562	7.538397481
17563	7.538354639
17564	7.538308769
17565	7.53826709
17566	7.538248928
17567	7.538199331
17568	7.538162309
17569	7.538146009
17570	7.538078017
17571	7.538045185
17572	7.537986972
17573	7.537959495
17574	7.537916417
17575	7.537860998
17576	7.537821412
17577	7.537785319
17578	7.537748061
17579	7.537716159
17580	7.537677271
17581	7.537627438
17582	7.537584591
17583	7.53753336
17584	7.537502622
17585	7.537453719
17586	7.537412268
17587	7.537396433
17588	7.537305846
17589	7.537267421
17590	7.537217819
17591	7.537183353
17592	7.537152147
17593	7.537115585
17594	7.537079255
17595	7.537032213
17596	7.536995883
17597	7.536955129
17598	7.536927881
17599	7.536910182
17600	7.536809341
17601	7.536767421
17602	7.536732953
17603	7.53666588
17604	7.536619534
17605	7.536581804
17606	7.536524512
17607	7.536493303
17608	7.536467917
17609	7.536404335
17610	7.536358919
17611	7.536335862
17612	7.536295802
17613	7.536263661
17614	7.536237808
17615	7.536189363
17616	7.536158153
17617	7.536124149
17618	7.536102721
17619	7.536068948
17620	7.536031449
17621	7.535988593
17622	7.535958081
17623	7.535915923
17624	7.535883315
17625	7.53582066
17626	7.535767786
17627	7.535725162
17628	7.535693018
17629	7.53566134
17630	7.535641309
17631	7.535603342
17632	7.53555629
17633	7.53551809
17634	7.535474066
17635	7.535428645
17636	7.535391608
17637	7.535335005
17638	7.535299599
17639	7.535254176
17640	7.535161699
17641	7.535087391
17642	7.53503987
17643	7.534992583
17644	7.534948789
17645	7.534912216
17646	7.534819735
17647	7.534787355
17648	7.534750315
17649	7.534705821
17650	7.534684389
17651	7.534639894
17652	7.534604252
17653	7.534552535
17654	7.534513398
17655	7.534469601
17656	7.534427901
17657	7.534368961
17658	7.534328891
17659	7.534286258
17660	7.534251313
17661	7.534137856
17662	7.534088
17663	7.534050258
17664	7.534009254
17665	7.533967318
17666	7.533877388
17667	7.533828695
17668	7.533781866
17669	7.533742259
17670	7.533702418
17671	7.533656986
17672	7.533642541
17673	7.533610388
17674	7.53356612
17675	7.533521619
17676	7.533475953
17677	7.533434713
17678	7.53338159
17679	7.533320545
17680	7.533276974
17681	7.533155348
17682	7.53307636
17683	7.533066806
17684	7.533020671
17685	7.532982924
17686	7.532936089
17687	7.532903468
17688	7.532854069
17689	7.532825875
17690	7.532816321
17691	7.53277368
17692	7.532752242
17693	7.532708435
17694	7.532682105
17695	7.532627345
17696	7.532580042
17697	7.532543924
17698	7.532524816
17699	7.532481707
17700	7.532447919
17701	7.532404809
17702	7.532364495
17703	7.532309734
17704	7.532276644
17705	7.532252175
17706	7.532216056
17707	7.532171779
17708	7.532100937
17709	7.532008655
17710	7.531973
17711	7.531938976
17712	7.531901456
17713	7.531875123
17714	7.531811735
17715	7.531770952
17716	7.531714322
17717	7.53159803
17718	7.531556081
17719	7.531530911
17720	7.531492224
17721	7.531457499
17722	7.531418113
17723	7.531385718
17724	7.53132419
17725	7.531275248
17726	7.531235627
17727	7.531182489
17728	7.531125621
17729	7.531087632
17730	7.531037056
17731	7.531003494
17732	7.530941031
17733	7.530897913
17734	7.530857125
17735	7.530769489
17736	7.530714716
17737	7.530690709
17738	7.530647589
17739	7.530604236
17740	7.530565311
17741	7.530490258
17742	7.530427325
17743	7.530387001
17744	7.530359729
17745	7.530313111
17746	7.530280945
17747	7.530240853
17748	7.530206122
17749	7.530174188
17750	7.530105658
17751	7.53008701
17752	7.530041323
